gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2244217085	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38272918/original.jpg?1557261173	https://www.inaturalist.org/photos/38272918					2019-05-07T18:57:52Z	carabus123		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	carabus123
2243026154	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/1219656/original.?1413308879	https://inaturalist.nz/photos/1219656					2013-07-08T13:00:56Z	shona_t		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shona_t
2243021486	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/5388375/original.jpeg?1477882550	https://inaturalist.nz/photos/5388375					2015-01-14T17:21:56Z	Mary Joyce		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Joyce
2243021471	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/5364770/original.jpeg?1477695510	https://inaturalist.nz/photos/5364770					2012-11-19T19:01:43Z	Mary Joyce		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Joyce
2243011010	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/39020585/original.jpg?1558005776	https://www.inaturalist.org/photos/39020585					2019-05-16T09:42:37Z	davesowdon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	davesowdon
2242997627	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38931497/original.jpeg?1557909854	https://www.inaturalist.org/photos/38931497					2019-05-15T22:15:09Z	Alice Shanks		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alice Shanks
2242997627	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38931555/original.jpeg?1557909996	https://www.inaturalist.org/photos/38931555					2019-05-15T22:13:40Z	Alice Shanks		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alice Shanks
2242997002	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38929821/original.jpg?1557906060	https://www.inaturalist.org/photos/38929821					2019-05-15T06:39:54Z	thelandlover		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	thelandlover
2242997002	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38929828/original.jpg?1557906093	https://www.inaturalist.org/photos/38929828					2019-05-15T06:39:54Z	thelandlover		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	thelandlover
2242994160	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38907550/original.jpg?1557878975	https://www.inaturalist.org/photos/38907550					2019-05-11T01:00:40Z	ethan_attridge		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ethan_attridge
2242994160	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38907561/original.jpg?1557878984	https://www.inaturalist.org/photos/38907561					2019-05-11T01:00:40Z	ethan_attridge		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ethan_attridge
2242994160	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38907571/original.jpg?1557878992	https://www.inaturalist.org/photos/38907571					2019-05-11T01:00:40Z	ethan_attridge		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ethan_attridge
2242937096	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38550699/original.jpeg?1557554028	https://www.inaturalist.org/photos/38550699					2019-05-11T20:56:07Z	Uwe Schneehagen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Uwe Schneehagen
2242936701	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38555894/original.jpeg?1557562396	https://www.inaturalist.org/photos/38555894					2018-11-18T17:47:41Z	Gina		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gina
2242910923	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38385843/original.jpeg?1557369778	https://www.inaturalist.org/photos/38385843					2017-11-03T08:00:52Z	Stephen Thorpe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen Thorpe
2242910923	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38385666/original.jpeg?1557369643	https://www.inaturalist.org/photos/38385666					2017-11-03T08:00:58Z	Stephen Thorpe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen Thorpe
2242886007	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38229034/original.jpeg?1557221522	https://www.inaturalist.org/photos/38229034					2019-05-07T01:29:00Z	QuestaGame		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	QuestaGame
2242886007	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38229036/original.jpeg?1557221528	https://www.inaturalist.org/photos/38229036					2019-05-07T01:29:00Z	QuestaGame		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	QuestaGame
2242886007	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38229039/original.jpeg?1557221532	https://www.inaturalist.org/photos/38229039					2019-05-07T01:29:00Z	QuestaGame		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	QuestaGame
2242884927	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38231046/original.jpg?1557226355	https://www.inaturalist.org/photos/38231046					2019-05-07T09:51:55Z	davesowdon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	davesowdon
2242875759	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38164853/original.jpeg?1557167543	https://www.inaturalist.org/photos/38164853					2019-05-06T20:21:07Z	rhcooke		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rhcooke
2242873825	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38157608/original.jpeg?1557163175	https://www.inaturalist.org/photos/38157608					2019-04-30T15:56:50Z	Daniel Raposo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Daniel Raposo
2242873825	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38157601/original.jpeg?1557163170	https://www.inaturalist.org/photos/38157601					2019-04-30T15:56:59Z	Daniel Raposo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Daniel Raposo
2242868822	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38125392/original.jpeg?1557132660	https://www.inaturalist.org/photos/38125392					2019-05-04T19:46:04Z	miro		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	miro
2242842692	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/37998338/original.jpg?1557036017	https://www.inaturalist.org/photos/37998338					2019-04-28T19:32:19Z	Jon Sullivan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jon Sullivan
2242823420	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/37881643/original.jpeg?1556955804	https://www.inaturalist.org/photos/37881643					2019-05-04T18:23:19Z	Breanna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Breanna
2242807184	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/37791415/original.jpg?1556892561	https://www.inaturalist.org/photos/37791415					2019-05-03T13:58:40Z	Anna Nicola Chapman		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Anna Nicola Chapman
2242797905	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/37669817/original.jpg?1556795581	https://www.inaturalist.org/photos/37669817					2019-04-28T00:21:07Z	Jon Sullivan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jon Sullivan
2242791152	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/37371021/original.jpg?1556616535	https://www.inaturalist.org/photos/37371021					2019-04-28T22:23:00Z	Jean Jack		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jean Jack
2242756618	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/35250693/original.jpg?1555748279	https://www.inaturalist.org/photos/35250693					2019-04-19T01:04:59Z	justb123		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	justb123
2242756207	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/35170713/original.jpeg?1555663320	https://www.inaturalist.org/photos/35170713					2019-04-19T19:14:01Z	richard_brathwaite		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	richard_brathwaite
2242756207	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/35170755/original.jpeg?1555663391	https://www.inaturalist.org/photos/35170755					2019-04-19T19:14:02Z	richard_brathwaite		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	richard_brathwaite
2242755112	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/34930408/original.jpg?1555390104	https://www.inaturalist.org/photos/34930408					2019-04-16T04:40:00Z	Jaco Grundling		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jaco Grundling
2242755112	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/34930413/original.jpg?1555390113	https://www.inaturalist.org/photos/34930413					2019-04-16T04:40:00Z	Jaco Grundling		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jaco Grundling
2242755112	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/34930418/original.jpg?1555390121	https://www.inaturalist.org/photos/34930418					2019-04-16T04:40:00Z	Jaco Grundling		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jaco Grundling
2242755112	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/34930393/original.jpg?1555390090	https://www.inaturalist.org/photos/34930393					2019-04-16T04:40:00Z	Jaco Grundling		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jaco Grundling
2242755112	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/34930399/original.jpg?1555390098	https://www.inaturalist.org/photos/34930399					2019-04-16T04:40:00Z	Jaco Grundling		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jaco Grundling
2242754536	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/34770611/original.jpeg?1555211428	https://www.inaturalist.org/photos/34770611					2019-04-14T20:35:02Z	wildliferpete		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wildliferpete
2242754536	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/34770621/original.jpeg?1555211437	https://www.inaturalist.org/photos/34770621					2019-04-14T20:35:23Z	wildliferpete		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wildliferpete
2242753752	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/34501169/original.jpg?1554898975	https://www.inaturalist.org/photos/34501169					2019-04-10T19:29:15Z	butia2017		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	butia2017
2242753750	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/34501228/original.jpg?1554899073	https://www.inaturalist.org/photos/34501228					2019-04-10T19:50:27Z	butia2017		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	butia2017
2242748305	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/31574639/original.jpg?1550499481	https://www.inaturalist.org/photos/31574639					2019-02-18T14:15:08Z	gustavocardenas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gustavocardenas
2242748305	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/31574643/original.jpg?1550499488	https://www.inaturalist.org/photos/31574643					2019-02-18T14:15:08Z	gustavocardenas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gustavocardenas
2242748305	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/31574648/original.jpg?1550499495	https://www.inaturalist.org/photos/31574648					2019-02-18T14:15:08Z	gustavocardenas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gustavocardenas
2242734562	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/1397085/original.JPG?1417723232	http://www.inaturalist.org/photos/1397085					2009-03-20T19:07:56Z	Tony Wills		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Tony Wills
2238996705	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/37371688/original.jpeg?1556617094	https://www.inaturalist.org/photos/37371688					2019-04-25T23:17:30Z	Christian Rothmann		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Christian Rothmann
2238996705	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/37371702/original.jpeg?1556617104	https://www.inaturalist.org/photos/37371702					2019-04-25T23:17:16Z	Christian Rothmann		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Christian Rothmann
2238925450	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/36809959/original.jpg?1556496859	https://www.inaturalist.org/photos/36809959					2019-04-28T14:30:12Z	andreaku		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	andreaku
2238923794	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/36785539/original.jpeg?1556493227	https://www.inaturalist.org/photos/36785539					2019-04-27T15:31:04Z	QuestaGame		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	QuestaGame
2238917471	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/36752655/original.jpeg?1556488494	https://www.inaturalist.org/photos/36752655					2019-04-29T07:44:32Z	Jakovos Demetriou		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jakovos Demetriou
2238917471	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/36753889/original.jpeg?1556488678	https://www.inaturalist.org/photos/36753889					2019-04-29T07:44:10Z	Jakovos Demetriou		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jakovos Demetriou
2238917471	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/36756062/original.jpeg?1556488985	https://www.inaturalist.org/photos/36756062					2019-04-29T07:43:38Z	Jakovos Demetriou		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jakovos Demetriou
2238902208	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/36636296/original.jpg?1556470250	https://www.inaturalist.org/photos/36636296					2019-04-28T15:46:23Z	ninavergaraa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ninavergaraa
2238900925	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/36613663/original.jpeg?1556466740	https://www.inaturalist.org/photos/36613663					2019-04-23T08:45:00Z	Herman Berteler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Herman Berteler
2238900925	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/36625543/original.jpeg?1556468658	https://www.inaturalist.org/photos/36625543					2019-04-23T08:45:00Z	Herman Berteler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Herman Berteler
2238900925	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/36625528/original.jpeg?1556468657	https://www.inaturalist.org/photos/36625528					2019-04-23T08:45:00Z	Herman Berteler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Herman Berteler
2238895817	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/36566816/original.jpg?1556457599	https://www.inaturalist.org/photos/36566816					2019-04-28T12:19:29Z	loujt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	loujt
2238889143	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/36521690/original.jpg?1556437976	https://www.inaturalist.org/photos/36521690					2019-04-28T01:18:52Z	cherylmar		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cherylmar
2238886005	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/36472238/original.jpeg?1556421412	https://www.inaturalist.org/photos/36472238					2019-04-27T21:32:05Z	felipe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	felipe
2238850512	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/36210730/original.jpeg?1556377107	https://www.inaturalist.org/photos/36210730					2019-04-16T13:45:00Z	Herman Berteler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Herman Berteler
2238808443	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/35893636/original.jpeg?1556295410	https://www.inaturalist.org/photos/35893636					2019-04-20T18:33:11Z	David Claro		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Claro
2238808443	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/35893852/original.jpeg?1556295445	https://www.inaturalist.org/photos/35893852					2019-04-20T18:33:12Z	David Claro		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Claro
2238808443	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/35893717/original.jpeg?1556295423	https://www.inaturalist.org/photos/35893717					2019-04-20T18:33:13Z	David Claro		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Claro
2238806941	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/35864490/original.jpg?1556289155	https://www.inaturalist.org/photos/35864490					2019-04-26T14:25:54Z	bryonycross		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bryonycross
